index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
6069,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0800268,0.257089,-0.0889477,#51E1E9,sphere
6070,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0698807,0.260154,-0.0807078,#51E1E9,sphere
6071,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0797406,0.264021,-0.0899819,#51E1E9,sphere
6072,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0652558,0.271431,-0.0887378,#51E1E9,sphere
6073,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0731558,0.2689,-0.0900686,#51E1E9,sphere
6074,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0661169,0.267864,-0.0889541,#51E1E9,sphere
6075,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0826022,0.260363,-0.0926501,#51E1E9,sphere
6076,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.077074,0.249772,-0.0767795,#51E1E9,sphere
6077,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0777253,0.250651,-0.0759379,#51E1E9,sphere
6078,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0762256,0.254272,-0.0822165,#51E1E9,sphere
6079,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0694117,0.266038,-0.0899469,#51E1E9,sphere
6080,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0719138,0.262215,-0.0832643,#51E1E9,sphere
6081,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0805819,0.250028,-0.0779538,#51E1E9,sphere
6082,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0825196,0.254189,-0.0859975,#51E1E9,sphere
6083,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0812857,0.25578,-0.0794478,#51E1E9,sphere
6084,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0782852,0.254355,-0.0815596,#51E1E9,sphere
6085,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.28,-0.0649129,0.271559,-0.0881588,#51E1E9,sphere
6086,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0765384,0.255573,-0.0872149,#CD8490,sphere
6087,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0822445,0.2538,-0.0845547,#CD8490,sphere
6088,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0770245,0.259042,-0.0849106,#CD8490,sphere
6089,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0830026,0.257446,-0.0914312,#CD8490,sphere
6090,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0830402,0.263242,-0.0933002,#CD8490,sphere
6091,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0766937,0.252561,-0.0797951,#CD8490,sphere
6092,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0733534,0.263594,-0.0891895,#CD8490,sphere
6093,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0631028,0.268593,-0.0839654,#CD8490,sphere
6094,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0796676,0.253479,-0.0773405,#CD8490,sphere
6095,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0690496,0.26904,-0.0902696,#CD8490,sphere
6096,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0693443,0.262155,-0.0814251,#CD8490,sphere
6097,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0767664,0.266955,-0.0867504,#CD8490,sphere
6098,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0724717,0.252686,-0.0770039,#CD8490,sphere
6099,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0864535,0.264424,-0.0942286,#CD8490,sphere
6100,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0762466,0.249698,-0.0803399,#CD8490,sphere
6101,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0719874,0.260744,-0.0855877,#CD8490,sphere
6102,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0826764,0.253582,-0.0886139,#CD8490,sphere
6103,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0631072,0.267248,-0.086359,#CD8490,sphere
6104,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0708379,0.262127,-0.0801939,#CD8490,sphere
6105,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0668712,0.265889,-0.0808884,#CD8490,sphere
6106,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0678169,0.251142,-0.0774946,#CD8490,sphere
6107,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0828195,0.251447,-0.0763684,#CD8490,sphere
6108,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0692599,0.261235,-0.0799032,#CD8490,sphere
6109,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0768894,0.252349,-0.0845552,#CD8490,sphere
6110,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0768463,0.252498,-0.0764989,#CD8490,sphere
6111,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0759282,0.251767,-0.0741252,#CD8490,sphere
6112,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0686544,0.263857,-0.0861968,#CD8490,sphere
6113,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0745093,0.251929,-0.0834628,#CD8490,sphere
6114,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0690131,0.264287,-0.081732,#CD8490,sphere
6115,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0725664,0.253064,-0.0792043,#CD8490,sphere
6116,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.066141,0.271012,-0.0887351,#CD8490,sphere
6117,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0790969,0.252711,-0.0848053,#CD8490,sphere
6118,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0828285,0.255787,-0.0858163,#CD8490,sphere
6119,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0811936,0.254574,-0.0821235,#CD8490,sphere
6120,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0780936,0.253274,-0.0829701,#CD8490,sphere
6121,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0806146,0.267201,-0.0930361,#CD8490,sphere
6122,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0718465,0.268343,-0.0891776,#CD8490,sphere
6123,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0687837,0.262243,-0.0817377,#CD8490,sphere
6124,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0799947,0.257982,-0.0902144,#CD8490,sphere
6125,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.073852,0.264738,-0.090629,#CD8490,sphere
6126,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0779157,0.257282,-0.086222,#CD8490,sphere
6127,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0669422,0.262329,-0.0838651,#CD8490,sphere
6128,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0785059,0.257503,-0.0915571,#CD8490,sphere
6129,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0689783,0.266155,-0.0895941,#CD8490,sphere
6130,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0724715,0.262853,-0.0915369,#CD8490,sphere
6131,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0803186,0.261531,-0.0933324,#CD8490,sphere
6132,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0777079,0.256215,-0.0805761,#CD8490,sphere
6133,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0751474,0.265167,-0.0896873,#CD8490,sphere
6134,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0640036,0.268973,-0.0888876,#CD8490,sphere
6135,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0724623,0.25942,-0.081188,#CD8490,sphere
6136,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0689743,0.263827,-0.0799345,#CD8490,sphere
6137,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.06405,0.266497,-0.0837594,#CD8490,sphere
6138,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0794602,0.265439,-0.0890074,#CD8490,sphere
6139,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.07224,0.254577,-0.080817,#CD8490,sphere
6140,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0738786,0.252548,-0.0786673,#CD8490,sphere
6141,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0669605,0.26435,-0.086172,#CD8490,sphere
6142,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0820104,0.264383,-0.0930318,#CD8490,sphere
6143,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0731009,0.263914,-0.0912414,#CD8490,sphere
6144,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.072552,0.258962,-0.0879506,#CD8490,sphere
6145,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0672291,0.269888,-0.0889133,#CD8490,sphere
6146,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0724626,0.252199,-0.0782233,#CD8490,sphere
6147,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0765832,0.254125,-0.0832198,#CD8490,sphere
6148,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0823761,0.263077,-0.0932341,#CD8490,sphere
6149,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0727186,0.250888,-0.0776842,#CD8490,sphere
6150,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0732606,0.251384,-0.0803087,#CD8490,sphere
6151,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0727977,0.263804,-0.0844371,#CD8490,sphere
6152,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0737631,0.260511,-0.0863879,#CD8490,sphere
6153,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0852762,0.259391,-0.090566,#CD8490,sphere
6154,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0694235,0.259551,-0.0847521,#CD8490,sphere
6155,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0643922,0.26871,-0.0837026,#CD8490,sphere
6156,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0806317,0.263167,-0.0887039,#CD8490,sphere
6157,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0815252,0.262827,-0.0910699,#CD8490,sphere
6158,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0764603,0.260038,-0.0884649,#CD8490,sphere
6159,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0689243,0.250404,-0.0750306,#CD8490,sphere
6160,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0773249,0.262059,-0.0910875,#CD8490,sphere
6161,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0733007,0.254837,-0.081246,#CD8490,sphere
6162,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0778255,0.251642,-0.0771883,#CD8490,sphere
6163,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.079526,0.264869,-0.09182,#CD8490,sphere
6164,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.067185,0.252328,-0.077565,#CD8490,sphere
6165,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0791281,0.251358,-0.0841409,#CD8490,sphere
6166,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0817234,0.255505,-0.080307,#CD8490,sphere
6167,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0814154,0.255421,-0.0897775,#CD8490,sphere
6168,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0784507,0.25398,-0.0796446,#CD8490,sphere
6169,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0773853,0.252236,-0.0872972,#CD8490,sphere
6170,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0763859,0.256807,-0.0828796,#CD8490,sphere
6171,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0861613,0.251015,-0.0779372,#CD8490,sphere
6172,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0850778,0.254674,-0.0805125,#CD8490,sphere
6173,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0784182,0.252585,-0.0885342,#CD8490,sphere
6174,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0704427,0.252662,-0.0794425,#CD8490,sphere
6175,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0703547,0.253349,-0.0755236,#CD8490,sphere
6176,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0809007,0.262581,-0.0959538,#CD8490,sphere
6177,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0716428,0.25986,-0.0851283,#CD8490,sphere
6178,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0699173,0.252492,-0.0744835,#CD8490,sphere
6179,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0725345,0.264882,-0.0886287,#CD8490,sphere
6180,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0777154,0.256126,-0.080501,#CD8490,sphere
6181,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0825054,0.263529,-0.0955703,#CD8490,sphere
6182,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0821084,0.252013,-0.0832153,#CD8490,sphere
6183,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0839697,0.249797,-0.0758373,#CD8490,sphere
6184,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0676295,0.264724,-0.0801415,#CD8490,sphere
6185,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8148,-0.0724749,0.250368,-0.0761057,#CD8490,sphere
6186,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0741779,0.251913,-0.0805768,#F4A42C,sphere
6187,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0703745,0.265503,-0.0891782,#F4A42C,sphere
6188,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0777612,0.259553,-0.0920809,#F4A42C,sphere
6189,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0864182,0.265726,-0.0936737,#F4A42C,sphere
6190,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0804621,0.263639,-0.0842699,#F4A42C,sphere
6191,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0714529,0.249937,-0.07681,#F4A42C,sphere
6192,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0729855,0.260407,-0.0819142,#F4A42C,sphere
6193,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0716481,0.264174,-0.0811704,#F4A42C,sphere
6194,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.073517,0.259834,-0.0840514,#F4A42C,sphere
6195,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0680533,0.270609,-0.0857961,#F4A42C,sphere
6196,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0775498,0.251135,-0.0816181,#F4A42C,sphere
6197,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0841567,0.265862,-0.0953303,#F4A42C,sphere
6198,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0802639,0.253559,-0.0771219,#F4A42C,sphere
6199,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0767257,0.264881,-0.0905253,#F4A42C,sphere
6200,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0695873,0.265214,-0.0894179,#F4A42C,sphere
6201,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0679046,0.265256,-0.082292,#F4A42C,sphere
6202,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.080681,0.254396,-0.0821095,#F4A42C,sphere
6203,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0709905,0.251543,-0.0801337,#F4A42C,sphere
6204,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0789872,0.26068,-0.0938625,#F4A42C,sphere
6205,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0714015,0.263428,-0.0896167,#F4A42C,sphere
6206,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0706464,0.261169,-0.0893443,#F4A42C,sphere
6207,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0740076,0.260855,-0.0854729,#F4A42C,sphere
6208,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0707204,0.265194,-0.0813862,#F4A42C,sphere
6209,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0820038,0.261104,-0.0917064,#F4A42C,sphere
6210,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0835093,0.266678,-0.0907588,#F4A42C,sphere
6211,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0803102,0.264393,-0.0935136,#F4A42C,sphere
6212,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0751008,0.253483,-0.0752028,#F4A42C,sphere
6213,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0694382,0.261066,-0.0834841,#F4A42C,sphere
6214,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0847439,0.249803,-0.0789885,#F4A42C,sphere
6215,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0694747,0.259892,-0.0832867,#F4A42C,sphere
6216,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0665789,0.269112,-0.0834953,#F4A42C,sphere
6217,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0716781,0.260205,-0.0841241,#F4A42C,sphere
6218,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0820018,0.264839,-0.0905156,#F4A42C,sphere
6219,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0774999,0.256739,-0.0917469,#F4A42C,sphere
6220,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0732776,0.266669,-0.091153,#F4A42C,sphere
6221,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0717064,0.259919,-0.0836844,#F4A42C,sphere
6222,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0692345,0.260214,-0.0824227,#F4A42C,sphere
6223,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0813282,0.259595,-0.0947914,#F4A42C,sphere
6224,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0814731,0.267705,-0.0925675,#F4A42C,sphere
6225,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0843206,0.255798,-0.0831774,#F4A42C,sphere
6226,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0666958,0.269025,-0.0901168,#F4A42C,sphere
6227,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0742257,0.2555,-0.0830711,#F4A42C,sphere
6228,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0871241,0.250093,-0.0820098,#F4A42C,sphere
6229,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0668573,0.26846,-0.0859629,#F4A42C,sphere
6230,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0771805,0.257282,-0.0825134,#F4A42C,sphere
6231,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0812152,0.252666,-0.0855241,#F4A42C,sphere
6232,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.084667,0.252214,-0.0767314,#F4A42C,sphere
6233,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0720539,0.265492,-0.0838178,#F4A42C,sphere
6234,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.080972,0.257741,-0.0935082,#F4A42C,sphere
6235,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.081424,0.262435,-0.0872609,#F4A42C,sphere
6236,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0780306,0.260565,-0.0819895,#F4A42C,sphere
6237,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0680181,0.269712,-0.0901514,#F4A42C,sphere
6238,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0830548,0.253386,-0.0812717,#F4A42C,sphere
6239,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0832199,0.26319,-0.0863004,#F4A42C,sphere
6240,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0807933,0.26722,-0.0910975,#F4A42C,sphere
6241,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0739954,0.267649,-0.087844,#F4A42C,sphere
6242,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0658084,0.268157,-0.083421,#F4A42C,sphere
6243,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0790828,0.255122,-0.079475,#F4A42C,sphere
6244,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0755406,0.250233,-0.0747039,#F4A42C,sphere
6245,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0768417,0.267637,-0.09064,#F4A42C,sphere
6246,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0704409,0.26171,-0.0812425,#F4A42C,sphere
6247,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0790666,0.251102,-0.0743427,#F4A42C,sphere
6248,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0756529,0.269224,-0.0904416,#F4A42C,sphere
6249,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0813895,0.256502,-0.0821417,#F4A42C,sphere
6250,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0830706,0.258714,-0.0920171,#F4A42C,sphere
6251,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0687954,0.266071,-0.0854929,#F4A42C,sphere
6252,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0751935,0.266032,-0.0847727,#F4A42C,sphere
6253,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0812088,0.263586,-0.0901529,#F4A42C,sphere
6254,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0645002,0.271123,-0.0887357,#F4A42C,sphere
6255,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0761481,0.25305,-0.0810122,#F4A42C,sphere
6256,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0686657,0.262178,-0.0789846,#F4A42C,sphere
6257,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0820014,0.255985,-0.0790749,#F4A42C,sphere
6258,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0818538,0.254022,-0.0804315,#F4A42C,sphere
6259,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0740425,0.263414,-0.0856378,#F4A42C,sphere
6260,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.083904,0.263539,-0.0899143,#F4A42C,sphere
6261,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0688172,0.270373,-0.0861757,#F4A42C,sphere
6262,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7516,-0.0757028,0.26461,-0.0841209,#F4A42C,sphere
6263,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0791327,0.253323,-0.0844644,#E154D8,sphere
6264,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0666817,0.266949,-0.0826942,#E154D8,sphere
6265,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.081182,0.252125,-0.0833672,#E154D8,sphere
6266,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0792603,0.253596,-0.0824667,#E154D8,sphere
6267,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.07737,0.260932,-0.0882552,#E154D8,sphere
6268,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0679819,0.265442,-0.0840495,#E154D8,sphere
6269,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.085293,0.25896,-0.0887897,#E154D8,sphere
6270,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0649076,0.271823,-0.0886324,#E154D8,sphere
6271,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0748402,0.266591,-0.0848421,#E154D8,sphere
6272,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0683982,0.263506,-0.0847106,#E154D8,sphere
6273,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0757885,0.25996,-0.0886785,#E154D8,sphere
6274,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0779359,0.257641,-0.0893154,#E154D8,sphere
6275,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0687875,0.263147,-0.0893689,#E154D8,sphere
6276,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.3804,-0.0710521,0.259656,-0.0806067,#E154D8,sphere
