index,as_label,cell_type,cell_id,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
5595,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0556139,0.451323,0.0354035,#8DC599,sphere
5596,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0449808,0.447236,0.0129518,#8DC599,sphere
5597,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0289752,0.454413,0.0455081,#8DC599,sphere
5598,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0609907,0.442533,0.0403391,#8DC599,sphere
5599,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0428834,0.489664,0.0504869,#8DC599,sphere
5600,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0609887,0.484027,0.0353399,#8DC599,sphere
5601,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0644145,0.467374,0.0197526,#8DC599,sphere
5602,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0745197,0.463078,0.0360814,#8DC599,sphere
5603,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.070348,0.468798,0.0703202,#8DC599,sphere
5604,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0769706,0.439886,0.0725901,#8DC599,sphere
5605,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0577011,0.47379,0.019761,#8DC599,sphere
5606,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.055535,0.457213,0.0806239,#8DC599,sphere
5607,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0656289,0.469697,0.0659076,#8DC599,sphere
5608,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0227824,0.444209,0.0133277,#8DC599,sphere
5609,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0764538,0.460639,0.0496369,#8DC599,sphere
5610,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0605537,0.435999,0.0675018,#8DC599,sphere
5611,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0725148,0.449814,0.039283,#8DC599,sphere
5612,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0355067,0.444161,0.0393598,#8DC599,sphere
5613,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0294711,0.457174,-0.00179022,#8DC599,sphere
5614,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.031958,0.486176,0.04285,#8DC599,sphere
5615,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0526524,0.453432,0.0206592,#8DC599,sphere
5616,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.03894,0.444995,0.0494971,#8DC599,sphere
5617,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0697265,0.442312,0.0526519,#8DC599,sphere
5618,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0167291,0.445596,0.0158742,#8DC599,sphere
5619,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0662745,0.470151,0.0565759,#8DC599,sphere
5620,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0519793,0.48484,0.0129909,#8DC599,sphere
5621,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.00690109,0.466511,0.0258482,#8DC599,sphere
5622,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.028347,0.495268,0.0215289,#8DC599,sphere
5623,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0409605,0.450771,0.00505758,#8DC599,sphere
5624,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.067,0.463397,0.0690212,#8DC599,sphere
5625,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0507226,0.469882,0.0088782,#8DC599,sphere
5626,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.059583,0.436037,0.0544342,#8DC599,sphere
5627,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.048146,0.452877,0.0106688,#8DC599,sphere
5628,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0701952,0.477484,0.0433339,#8DC599,sphere
5629,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0193396,0.446343,0.0343018,#8DC599,sphere
5630,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0614843,0.481621,0.0576053,#8DC599,sphere
5631,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0656712,0.446329,0.0760065,#8DC599,sphere
5632,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0582459,0.454684,0.082428,#8DC599,sphere
5633,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0284907,0.486291,0.0395366,#8DC599,sphere
5634,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0682944,0.461912,0.0551191,#8DC599,sphere
5635,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0515598,0.486005,0.0353288,#8DC599,sphere
5636,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0216721,0.445878,0.0186886,#8DC599,sphere
5637,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.055717,0.476624,0.0508837,#8DC599,sphere
5638,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0471395,0.481244,0.062602,#8DC599,sphere
5639,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0130035,0.485596,0.0349728,#8DC599,sphere
5640,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0568213,0.448396,0.019407,#8DC599,sphere
5641,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.066333,0.440957,0.0839672,#8DC599,sphere
5642,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0460177,0.461553,0.00446312,#8DC599,sphere
5643,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0793432,0.445805,0.0656691,#8DC599,sphere
5644,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0204102,0.498891,0.0296624,#8DC599,sphere
5645,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0422966,0.487809,0.0351614,#8DC599,sphere
5646,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0510729,0.473634,0.0106776,#8DC599,sphere
5647,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0589003,0.473717,0.0685799,#8DC599,sphere
5648,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0520727,0.440628,0.0593361,#8DC599,sphere
5649,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0289965,0.446428,0.0146024,#8DC599,sphere
5650,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0455337,0.447474,0.031487,#8DC599,sphere
5651,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0528133,0.469167,0.0685064,#8DC599,sphere
5652,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0755567,0.458368,0.0507504,#8DC599,sphere
5653,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0664032,0.46739,0.0759153,#8DC599,sphere
5654,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0455275,0.480226,0.017941,#8DC599,sphere
5655,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0474327,0.435164,0.0534928,#8DC599,sphere
5656,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0490202,0.48594,0.043139,#8DC599,sphere
5657,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0391925,0.437483,0.0300906,#8DC599,sphere
5658,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0595769,0.482339,0.0448241,#8DC599,sphere
5659,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0439211,0.450269,0.0246106,#8DC599,sphere
5660,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0439733,0.484565,0.0103193,#8DC599,sphere
5661,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0759889,0.452681,0.0786249,#8DC599,sphere
5662,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0175642,0.460054,0.0365579,#8DC599,sphere
5663,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.031039,0.491544,0.0240853,#8DC599,sphere
5664,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0494077,0.440244,0.0380795,#8DC599,sphere
5665,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0502594,0.484302,0.0466294,#8DC599,sphere
5666,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0469463,0.486081,0.0332609,#8DC599,sphere
5667,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0208163,0.450009,0.016202,#8DC599,sphere
5668,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0260555,0.453298,0.0454912,#8DC599,sphere
5669,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0282397,0.447727,0.0421224,#8DC599,sphere
5670,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0660255,0.437032,0.0692838,#8DC599,sphere
5671,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0120641,0.464389,0.0268027,#8DC599,sphere
5672,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0535655,0.440821,0.0600569,#8DC599,sphere
5673,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0161764,0.445865,0.0204454,#8DC599,sphere
5674,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0359598,0.433353,0.0536215,#8DC599,sphere
5675,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0427164,0.439925,0.0276075,#8DC599,sphere
5676,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0530022,0.447729,0.0761571,#8DC599,sphere
5677,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0431105,0.492475,0.0452686,#8DC599,sphere
5678,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0705137,0.445294,0.038257,#8DC599,sphere
5679,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0451769,0.468533,0.0679997,#8DC599,sphere
5680,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0536064,0.431228,0.049477,#8DC599,sphere
5681,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0484826,0.49078,0.0377528,#8DC599,sphere
5682,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0490517,0.45299,0.0701676,#8DC599,sphere
5683,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0711051,0.4483,0.0724378,#8DC599,sphere
5684,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0690258,0.448097,0.0324076,#8DC599,sphere
5685,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0561183,0.454506,0.0828876,#8DC599,sphere
5686,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.00843994,0.477409,0.0305851,#8DC599,sphere
5687,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.075167,0.45931,0.0587441,#8DC599,sphere
5688,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0483,0.453362,0.00432177,#8DC599,sphere
5689,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0334856,0.486655,0.0363528,#8DC599,sphere
5690,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0529311,0.444195,0.0736772,#8DC599,sphere
5691,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0689015,0.46332,0.0384581,#8DC599,sphere
5692,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0507247,0.457084,0.0229311,#8DC599,sphere
5693,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0104066,0.452389,0.0250437,#8DC599,sphere
5694,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0700499,0.444183,0.073848,#8DC599,sphere
5695,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0719849,0.472215,0.0516929,#8DC599,sphere
5696,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0609142,0.434059,0.0836324,#8DC599,sphere
5697,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0407297,0.445706,0.0268107,#8DC599,sphere
5698,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0715773,0.454444,0.0539205,#8DC599,sphere
5699,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0690637,0.443527,0.0759689,#8DC599,sphere
5700,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0511488,0.437431,0.032435,#8DC599,sphere
5701,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0539455,0.46884,0.0119491,#8DC599,sphere
5702,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.063124,0.45327,0.0858351,#8DC599,sphere
5703,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0284708,0.456904,0.0422111,#8DC599,sphere
5704,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0599075,0.480011,0.0287148,#8DC599,sphere
5705,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.072313,0.443343,0.0702022,#8DC599,sphere
5706,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0505748,0.43403,0.0696326,#8DC599,sphere
5707,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0550938,0.438701,0.0722297,#8DC599,sphere
5708,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.045763,0.494394,0.0448676,#8DC599,sphere
5709,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.071741,0.476781,0.0498702,#8DC599,sphere
5710,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0272816,0.45935,0.0430112,#8DC599,sphere
5711,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0362425,0.458484,0.00178413,#8DC599,sphere
5712,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0620464,0.46777,0.0262628,#8DC599,sphere
5713,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0777593,0.451754,0.0495119,#8DC599,sphere
5714,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0497874,0.442238,0.0619394,#8DC599,sphere
5715,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0754326,0.45777,0.0441057,#8DC599,sphere
5716,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.04566,0.456689,0.000359827,#8DC599,sphere
5717,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0580777,0.453527,0.0315361,#8DC599,sphere
5718,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0256133,0.48972,0.0301242,#8DC599,sphere
5719,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0451813,0.448902,0.0637882,#8DC599,sphere
5720,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0596433,0.443362,0.031143,#8DC599,sphere
5721,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0537225,0.493788,0.0348983,#8DC599,sphere
5722,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0482525,0.455295,0.0632734,#8DC599,sphere
5723,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0647619,0.483489,0.0442117,#8DC599,sphere
5724,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0180672,0.466415,0.0375909,#8DC599,sphere
5725,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0440152,0.442904,0.0418176,#8DC599,sphere
5726,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0578151,0.461803,0.0183695,#8DC599,sphere
5727,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0724938,0.448317,0.0544678,#8DC599,sphere
5728,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0662525,0.450912,0.0352087,#8DC599,sphere
5729,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0479786,0.469867,-0.000904918,#8DC599,sphere
5730,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0588299,0.455131,0.0292562,#8DC599,sphere
5731,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0302073,0.458467,0.0489038,#8DC599,sphere
5732,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0340735,0.447731,0.0325204,#8DC599,sphere
5733,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0654292,0.436542,0.0596036,#8DC599,sphere
5734,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0189624,0.439868,0.0312327,#8DC599,sphere
5735,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0625423,0.465687,0.0705016,#8DC599,sphere
5736,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0588702,0.447738,0.038332,#8DC599,sphere
5737,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0637829,0.444027,0.0788186,#8DC599,sphere
5738,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0592554,0.457389,0.0309201,#8DC599,sphere
5739,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0782001,0.46268,0.0595214,#8DC599,sphere
5740,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0313656,0.444608,0.013009,#8DC599,sphere
5741,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0747871,0.456455,0.036836,#8DC599,sphere
5742,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0128242,0.460466,0.0294218,#8DC599,sphere
5743,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0585234,0.45731,0.0197942,#8DC599,sphere
5744,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0621264,0.434031,0.0636452,#8DC599,sphere
5745,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0394424,0.441283,0.0520534,#8DC599,sphere
5746,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0553639,0.486933,0.0539208,#8DC599,sphere
5747,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0513892,0.453532,0.0127907,#8DC599,sphere
5748,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0663549,0.463618,0.0512654,#8DC599,sphere
5749,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0247102,0.493612,0.0252206,#8DC599,sphere
5750,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0720556,0.470611,0.0522592,#8DC599,sphere
5751,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0175149,0.459238,0.0361915,#8DC599,sphere
5752,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0656172,0.470416,0.0202415,#8DC599,sphere
5753,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0650675,0.47654,0.0645359,#8DC599,sphere
5754,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0563351,0.463446,0.0789629,#8DC599,sphere
5755,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0355438,0.450467,0.0143064,#8DC599,sphere
5756,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0377833,0.496598,0.0352268,#8DC599,sphere
5757,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0320004,0.499998,0.0315492,#8DC599,sphere
5758,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0506239,0.43411,0.0557387,#8DC599,sphere
5759,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0523482,0.430656,0.0642165,#8DC599,sphere
5760,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0694233,0.472381,0.0583312,#8DC599,sphere
5761,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0564234,0.451806,0.0311211,#8DC599,sphere
5762,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0213562,0.450008,0.0356774,#8DC599,sphere
5763,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0371334,0.442971,0.0248045,#8DC599,sphere
5764,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0152051,0.45283,0.015068,#8DC599,sphere
5765,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0133156,0.445944,0.0217573,#8DC599,sphere
5766,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0793644,0.45717,0.0524136,#8DC599,sphere
5767,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.042643,0.440513,0.0603786,#8DC599,sphere
5768,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0710829,0.45218,0.0318385,#8DC599,sphere
5769,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0416201,0.444448,0.034716,#8DC599,sphere
5770,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0263882,0.497039,0.0279308,#8DC599,sphere
5771,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.058479,0.474622,0.0326202,#8DC599,sphere
5772,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0463191,0.44371,0.0397518,#8DC599,sphere
5773,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0513868,0.436068,0.0577831,#8DC599,sphere
5774,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0533596,0.483341,0.00968649,#8DC599,sphere
5775,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0465792,0.492691,0.0458864,#8DC599,sphere
5776,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0736273,0.452456,0.0611779,#8DC599,sphere
5777,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0762129,0.448124,0.0510583,#8DC599,sphere
5778,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0588344,0.469115,0.0254496,#8DC599,sphere
5779,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0480134,0.478416,0.0525584,#8DC599,sphere
5780,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0350428,0.473376,0.052589,#8DC599,sphere
5781,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0397002,0.444541,0.0348368,#8DC599,sphere
5782,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0407821,0.448649,0.0122401,#8DC599,sphere
5783,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0435329,0.460955,0.00536489,#8DC599,sphere
5784,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0463296,0.496322,0.0278456,#8DC599,sphere
5785,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.025682,0.456408,0.0336302,#8DC599,sphere
5786,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0326513,0.457021,0.050562,#8DC599,sphere
5787,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0657171,0.455888,0.0276587,#8DC599,sphere
5788,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0247157,0.496055,0.0333867,#8DC599,sphere
5789,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0628775,0.454313,0.037421,#8DC599,sphere
5790,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0319436,0.475626,0.0450403,#8DC599,sphere
5791,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.069567,0.430912,0.0700732,#8DC599,sphere
5792,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0404484,0.444395,0.056288,#8DC599,sphere
5793,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0608355,0.431637,0.0691621,#8DC599,sphere
5794,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0176186,0.475091,0.0345503,#8DC599,sphere
5795,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0702345,0.459945,0.0377232,#8DC599,sphere
5796,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0318842,0.43976,0.0446464,#8DC599,sphere
5797,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0636886,0.43359,0.0579346,#8DC599,sphere
5798,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0539338,0.471568,0.0761446,#8DC599,sphere
5799,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0731641,0.452862,0.0652029,#8DC599,sphere
5800,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0693579,0.45729,0.0403253,#8DC599,sphere
5801,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0471288,0.492274,0.0335929,#8DC599,sphere
5802,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0483849,0.450982,0.0267511,#8DC599,sphere
5803,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0670183,0.447983,0.0747111,#8DC599,sphere
5804,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0369267,0.491892,0.0323912,#8DC599,sphere
5805,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0644865,0.441093,0.0445689,#8DC599,sphere
5806,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0537191,0.473671,0.0315306,#8DC599,sphere
5807,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0720796,0.468941,0.0523661,#8DC599,sphere
5808,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0225557,0.44349,0.0387404,#8DC599,sphere
5809,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.04897,0.489382,0.0371578,#8DC599,sphere
5810,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0699214,0.438307,0.0536071,#8DC599,sphere
5811,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0706092,0.454449,0.0639144,#8DC599,sphere
5812,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0715346,0.442637,0.0429899,#8DC599,sphere
5813,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0543822,0.450515,0.021249,#8DC599,sphere
5814,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0520081,0.447865,0.0138884,#8DC599,sphere
5815,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0289968,0.442433,0.037592,#8DC599,sphere
5816,heart left ventricle,capillary endothelial cell,CL:0002144,16.7577,227516,0.0468019,0.478465,0.0499067,#8DC599,sphere
